"Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
666217,"20200611 P3",0.5813,0.645,"YM",100
666218,"20200611 P3",0.7472,0.7337,"YM",100
666221,"20200611 P3",1.1255,1.0232,"YM",100
666222,"20200611 P3",0.5665,0.0851000000000001,"YM",100
666226,"20200611 P3",0.592,1.084,"YM",100
666228,"20200611 P3",1.3616,1.465,"YM",100
666229,"20200611 P3",-0.1662,0.4555,"YM",100
666230,"20200611 P3",-0.0496999999999999,0.5338,"YM",100
666231,"20200611 P3",0.0445,-0.0472999999999996,"YM",100
666232,"20200611 P3",0.612000000000001,0.957,"YM",100
666234,"20200611 P3",0.4655,0.3283,"YM",100
666235,"20200611 P3",0.318,0.7284,"YM",100
666237,"20200611 P3",0.8057,0.800100000000001,"YM",100
666238,"20200611 P3",-0.3455,-0.0124999999999993,"YM",100
666239,"20200611 P3",0.392500000000001,0.863,"YM",100
666240,"20200611 P3",0.5049,0.6989,"YM",100
666241,"20200611 P3",0.1832,0.3983,"YM",100
666242,"20200611 P3",-0.0579999999999996,0.3351,"YM",100
666243,"20200611 P3",0.5457,0.9966,"YM",100
666246,"20200611 P3",0.6759,0.8389,"YM",100
666248,"20200611 P3",-0.0284000000000001,1.0116,"YM",100
666250,"20200611 P3",2.4993,1.3697,"YM",100
666252,"20200611 P3",0.4665,0.6172,"YM",100
666255,"20200611 P3",1.2983,2.0417,"YM",100
666256,"20200611 P3",1.0088,1.4715,"YM",100
666258,"20200611 P3",-0.8525,-0.249300000000001,"YM",100
666262,"20200611 P3",1.0545,1.65,"YM",100
666264,"20200611 P3",0.6346,1.6326,"YM",100
666265,"20200611 P3",0.0840000000000002,0.1626,"YM",100
666267,"20200611 P3",0.392400000000001,0.324000000000001,"YM",100
666268,"20200611 P3",-0.1733,0.1581,"YM",100
666269,"20200611 P3",-0.4305,0.5944,"YM",100
666270,"20200611 P3",0.344,0.9589,"YM",100
666271,"20200611 P3",0.3256,0.5172,"YM",100
666272,"20200611 P3",0.4957,0.7659,"YM",100
666274,"20200611 P3",-0.0169999999999998,0.3513,"YM",100
666276,"20200611 P3",0.103,1.217,"YM",100
666279,"20200611 P3",-0.7485,0.6751,"YM",100
666281,"20200611 P3",0.6308,1.1791,"YM",100
666282,"20200611 P3",0.2325,0.3924,"YM",100
666283,"20200611 P3",0.1446,0.5054,"YM",100
666284,"20200611 P3",-0.1317,0.2985,"YM",100
666286,"20200611 P3",-0.0583999999999997,0.0359000000000004,"YM",100
666287,"20200611 P3",0.1324,0.0844999999999999,"YM",100
666289,"20200611 P3",-0.7212,0.8468,"YM",100
666291,"20200611 P3",0.9217,0.6743,"YM",100
666292,"20200611 P3",-0.1234,0.7601,"YM",100
666294,"20200611 P3",0.7544,0.3096,"YM",100
666297,"20200611 P3",0.0909000000000001,0.3041,"YM",100
666302,"20200611 P3",0.6135,0.5691,"YM",100
666303,"20200611 P3",0.4831,0.6366,"YM",100
666304,"20200611 P3",0.4408,0.4726,"YM",100
666305,"20200611 P3",0.6285,0.7527,"YM",100
666307,"20200611 P3",1.018,1.111,"YM",100
666308,"20200611 P3",-0.0399000000000002,0.5115,"YM",100
666309,"20200611 P3",-0.6418,0.526,"YM",100
666311,"20200611 P3",-0.0712000000000003,0.5365,"YM",100
666313,"20200611 P3",0.5325,0.7576,"YM",100
666315,"20200611 P3",-0.0284999999999999,0.5852,"YM",100
666318,"20200611 P3",-0.0212999999999994,0.554,"YM",100
666327,"20200611 P3",-0.3297,0.1855,"YM",100
666329,"20200611 P3",0.7424,0.4968,"YM",100
666330,"20200611 P3",0.0125000000000001,0.462,"YM",100
666332,"20200611 P3",0.2165,0.347,"YM",100
666340,"20200611 P3",1.4927,1.5238,"YM",100
666342,"20200611 P3",-0.093,0.685,"YM",100
666346,"20200611 P3",-0.2315,1.2429,"YM",100
667507,"20200611 P3",0.0638000000000002,0.1703,"YM",2.33
667509,"20200611 P3",0.705,1.0729,"YM",2.33
667512,"20200611 P3",0.00470000000000059,0.8634,"YM",2.33
667513,"20200611 P3",0.8732,0.8402,"YM",2.33
667514,"20200611 P3",-0.1905,0.5328,"YM",2.33
667516,"20200611 P3",1.1281,0.9089,"YM",2.33
667517,"20200611 P3",0.7338,1.1035,"YM",2.33
667519,"20200611 P3",0.790000000000001,0.6357,"YM",2.33
667520,"20200611 P3",0.2855,0.8545,"YM",2.33
667525,"20200611 P3",0.6033,0.7008,"YM",2.33
667526,"20200611 P3",0.4593,0.6669,"YM",2.33
667527,"20200611 P3",1.0388,0.9826,"YM",2.33
667529,"20200611 P3",0.379699999999999,0.8581,"YM",2.33
667531,"20200611 P3",0.6722,0.3929,"YM",2.33
667533,"20200611 P3",0.9886,1.7267,"YM",2.33
667534,"20200611 P3",-0.1763,0.0259000000000001,"YM",2.33
667542,"20200611 P3",-0.0583999999999998,0.1344,"YM",2.33
667543,"20200611 P3",1.4557,1.1307,"YM",2.33
667544,"20200611 P3",0.1509,0.8738,"YM",2.33
667549,"20200611 P3",1.0656,0.998300000000001,"YM",2.33
667550,"20200611 P3",0.981900000000001,1.6041,"YM",2.33
667554,"20200611 P3",0.00779999999999981,0.871099999999999,"YM",2.33
667556,"20200611 P3",0.4096,1.0168,"YM",2.33
667558,"20200611 P3",1.5143,0.9016,"YM",2.33
667559,"20200611 P3",-0.791099999999999,-0.2643,"YM",2.33
667560,"20200611 P3",0.236,0.7879,"YM",2.33
667561,"20200611 P3",0.6737,0.8932,"YM",2.33
667563,"20200611 P3",0.2546,0.728,"YM",2.33
667565,"20200611 P3",0.8938,1.2549,"YM",2.33
667566,"20200611 P3",0.7271,0.697599999999999,"YM",2.33
667572,"20200611 P3",1.1119,0.8564,"YM",2.33
667575,"20200611 P3",0.8372,0.785,"YM",2.33
667576,"20200611 P3",-0.1995,1.0442,"YM",2.33
667579,"20200611 P3",0.608,0.8454,"YM",2.33
667580,"20200611 P3",0.725800000000001,1.566,"YM",2.33
667584,"20200611 P3",0.1672,0.8327,"YM",2.33
667585,"20200611 P3",1.0357,1.2428,"YM",2.33
667588,"20200611 P3",-0.0757999999999999,0.3115,"YM",2.33
667590,"20200611 P3",0.2015,0.4136,"YM",2.33
667592,"20200611 P3",-0.2373,0.0851,"YM",2.33
667593,"20200611 P3",0.9494,0.9555,"YM",2.33
667595,"20200611 P3",0.638899999999999,1.2697,"YM",2.33
667597,"20200611 P3",0.2417,0.939700000000001,"YM",2.33
667598,"20200611 P3",1.0027,1.3098,"YM",2.33
667601,"20200611 P3",0.0730000000000003,0.177199999999999,"YM",2.33
667602,"20200611 P3",0.489500000000001,0.599699999999999,"YM",2.33
667606,"20200611 P3",0.7978,0.9256,"YM",2.33
667608,"20200611 P3",0.322299999999999,0.906,"YM",2.33
667609,"20200611 P3",0.401799999999999,0.726499999999999,"YM",2.33
667610,"20200611 P3",-0.1822,1.0303,"YM",2.33
667611,"20200611 P3",0.3498,0.5013,"YM",2.33
667612,"20200611 P3",0.3444,0.907999999999999,"YM",2.33
667613,"20200611 P3",0.9372,1.0517,"YM",2.33
667614,"20200611 P3",0.2611,0.213,"YM",2.33
667616,"20200611 P3",0.1259,0.4377,"YM",2.33
667617,"20200611 P3",-0.1496,0.2836,"YM",2.33
667619,"20200611 P3",-0.0772000000000002,0.2948,"YM",2.33
667620,"20200611 P3",0.998100000000001,0.972300000000001,"YM",2.33
667621,"20200611 P3",0.5065,0.6381,"YM",2.33
667622,"20200611 P3",0.3936,0.4759,"YM",2.33
667624,"20200611 P3",0.1868,0.331,"YM",2.33
667626,"20200611 P3",0.4144,0.9146,"YM",2.33
667627,"20200611 P3",0.5045,0.5577,"YM",2.33
667629,"20200611 P3",-0.0355999999999999,0.5647,"YM",2.33
667631,"20200611 P3",0.4918,0.4928,"YM",2.33
667634,"20200611 P3",-0.2859,0.2326,"YM",2.33
667635,"20200611 P3",0.4498,0.3245,"YM",2.33
667638,"20200611 P3",0.2074,0.176499999999999,"YM",2.33
667639,"20200611 P3",-0.0631000000000003,1.1075,"YM",2.33
667641,"20200611 P3",0.2451,0.7983,"YM",2.33
667642,"20200611 P3",0.302599999999999,0.704,"YM",2.33
667643,"20200611 P3",0.8203,1.3327,"YM",2.33
667646,"20200611 P3",0.8746,0.6301,"YM",2.33
667649,"20200611 P3",0.3893,0.7569,"YM",2.33
667650,"20200611 P3",0.5085,0.9987,"YM",2.33
667651,"20200611 P3",-0.1588,0.21,"YM",2.33
667653,"20200611 P3",0.2582,0.7618,"YM",2.33
667654,"20200611 P3",0.8068,1.1035,"YM",2.33
667656,"20200611 P3",-0.0420000000000003,1.2883,"YM",2.33
667660,"20200611 P3",0.3719,0.9736,"YM",2.33
667664,"20200611 P3",0.0933999999999997,0.453199999999999,"YM",2.33
667665,"20200611 P3",0.5311,1.0415,"YM",2.33
667666,"20200611 P3",1.0304,1.2328,"YM",2.33
667668,"20200611 P3",1.0527,2.5214,"YM",2.33
667669,"20200611 P3",0.8968,1.0625,"YM",2.33
667670,"20200611 P3",-0.4337,0.1255,"YM",2.33
667671,"20200611 P3",0.4634,0.6634,"YM",2.33
667674,"20200611 P3",-0.0816000000000001,0.0605999999999998,"YM",2.33
667675,"20200611 P3",1.0902,1.5951,"YM",2.33
667676,"20200611 P3",1.123,2.2079,"YM",2.33
667681,"20200611 P3",0.0414000000000002,0.1019,"YM",2.33
667682,"20200611 P3",1.6981,2.739,"YM",2.33
667690,"20200611 P3",0.535,1.4062,"YM",2.33
667691,"20200611 P3",0.170199999999999,1.328,"YM",2.33
667692,"20200611 P3",0.987300000000001,0.8324,"YM",2.33
667697,"20200611 P3",0.4584,0.6184,"YM",2.33
667699,"20200611 P3",-0.0335999999999996,0.2807,"YM",2.33
667705,"20200611 P3",0.3386,0.699300000000001,"YM",2.33
667706,"20200611 P3",0.955499999999999,0.7227,"YM",2.33
667712,"20200611 P3",0.2931,0.3005,"YM",2.33
667713,"20200611 P3",1.1508,0.7259,"YM",2.33
667714,"20200611 P3",0.7969,0.0420000000000004,"YM",2.33
667715,"20200611 P3",0.7186,1.3247,"YM",2.33
667719,"20200611 P3",0.0825999999999998,0.655,"YM",2.33
667721,"20200611 P3",0.1507,0.3844,"YM",2.33
667725,"20200611 P3",0.8596,1.0911,"YM",2.33
667727,"20200611 P3",0.1956,0.8237,"YM",2.33
667730,"20200611 P3",0.8644,0.5569,"YM",2.33
667731,"20200611 P3",0.4589,0.8817,"YM",2.33
667732,"20200611 P3",0.6558,1.4216,"YM",2.33
667733,"20200611 P3",0.6654,1.262,"YM",2.33
667737,"20200611 P3",-0.335000000000001,0.348899999999999,"YM",2.33
667739,"20200611 P3",0.537999999999999,1.2208,"YM",2.33
667741,"20200611 P3",0.8769,1.3901,"YM",2.33
667742,"20200611 P3",0.9755,1.1916,"YM",2.33
667744,"20200611 P3",1.3447,1.9763,"YM",2.33
667750,"20200611 P3",0.5258,1.0937,"YM",2.33
667751,"20200611 P3",-0.5577,-0.529,"YM",2.33
667759,"20200611 P3",0.2822,0.850800000000001,"YM",2.33
667763,"20200611 P3",-0.322,0.2991,"YM",2.33
667766,"20200611 P3",0.8627,1.4973,"YM",2.33
667769,"20200611 P3",0.2553,0.8034,"YM",2.33
667770,"20200611 P3",0.6177,1.1652,"YM",2.33
667771,"20200611 P3",0.366,0.7882,"YM",2.33
667773,"20200611 P3",0.7289,1.1935,"YM",2.33
667776,"20200611 P3",0.213,0.562799999999999,"YM",2.33
667779,"20200611 P3",1.4094,0.9027,"YM",2.33
667780,"20200611 P3",0.336,0.8624,"YM",2.33
667783,"20200611 P3",0.0462999999999996,1.0652,"YM",2.33
667784,"20200611 P3",0.320499999999999,1.1883,"YM",2.33
667787,"20200611 P3",0.6358,2.0766,"YM",2.33
667788,"20200611 P3",1.1558,1.6132,"YM",2.33
667791,"20200611 P3",0.1437,0.6288,"YM",2.33
667792,"20200611 P3",0.258,1.2218,"YM",2.33
667793,"20200611 P3",-0.2812,0.3885,"YM",2.33
667795,"20200611 P3",0.384,0.6648,"YM",2.33
667797,"20200611 P3",1.0266,1.1747,"YM",2.33
667798,"20200611 P3",0.2797,0.5039,"YM",2.33
667801,"20200611 P3",0.496000000000001,1.9101,"YM",2.33
667805,"20200611 P3",0.960799999999999,2.1276,"YM",2.33
667806,"20200611 P3",0.2926,0.143600000000001,"YM",2.33
667807,"20200611 P3",0.6613,1.8642,"YM",2.33
667812,"20200611 P3",-0.295100000000001,0.7586,"YM",2.33
667815,"20200611 P3",0.0768000000000003,0.697,"YM",2.33
667816,"20200611 P3",0.0225,0.670000000000001,"YM",2.33
667818,"20200611 P3",0.4588,1.2246,"YM",2.33
667821,"20200611 P3",0.9527,1.3336,"YM",2.33
667824,"20200611 P3",0.3756,0.9762,"YM",2.33
667825,"20200611 P3",0.8739,1.1315,"YM",2.33
667828,"20200611 P3",-0.0165999999999998,0.5337,"YM",2.33
667831,"20200611 P3",0.5431,1.6241,"YM",2.33
667832,"20200611 P3",0.632,1.5841,"YM",2.33
667833,"20200611 P3",0.2596,0.7966,"YM",2.33
667836,"20200611 P3",0.1078,1.1227,"YM",2.33
667837,"20200611 P3",-0.1587,0.4515,"YM",2.33
667840,"20200611 P3",1.267,1.8581,"YM",2.33
667841,"20200611 P3",-0.322,0.7805,"YM",2.33
667846,"20200611 P3",0.5052,1.4947,"YM",2.33
667851,"20200611 P3",-0.0610000000000002,0.4215,"YM",2.33
667852,"20200611 P3",1.6923,1.2416,"YM",2.33
667853,"20200611 P3",0.4563,0.2727,"YM",2.33
667856,"20200611 P3",0.1336,0.1663,"YM",2.33
667858,"20200611 P3",0.8396,1.415,"YM",2.33
667859,"20200611 P3",0.2655,0.7212,"YM",2.33
667860,"20200611 P3",-0.0542,0.5634,"YM",2.33
667861,"20200611 P3",0.297099999999999,0.7279,"YM",2.33
667863,"20200611 P3",0.862,1.462,"YM",2.33
667865,"20200611 P3",0.3688,1.0015,"YM",2.33
667866,"20200611 P3",0.5923,1.4858,"YM",2.33
667867,"20200611 P3",0.7465,1.1152,"YM",2.33
667868,"20200611 P3",-0.1683,0.0675000000000002,"YM",2.33
667872,"20200611 P3",0.0603999999999996,0.427299999999999,"YM",2.33
667873,"20200611 P3",2.1596,2.9703,"YM",2.33
667875,"20200611 P3",1.3035,2.4905,"YM",2.33
667877,"20200611 P3",-0.3087,-0.0275,"YM",2.33
667880,"20200611 P3",0.2752,0.7664,"YM",2.33
667881,"20200611 P3",1.5596,2.0154,"YM",2.33
667882,"20200611 P3",0.0121000000000002,0.5794,"YM",2.33
667884,"20200611 P3",0.5602,0.799499999999999,"YM",2.33
667885,"20200611 P3",0.4669,0.4933,"YM",2.33
667886,"20200611 P3",0.497,1.1241,"YM",2.33
667890,"20200611 P3",2.0251,2.5709,"YM",2.33
667891,"20200611 P3",0.1798,0.6147,"YM",2.33
667892,"20200611 P3",0.3939,1.4625,"YM",2.33
667894,"20200611 P3",0.2823,1.3024,"YM",2.33
667895,"20200611 P3",0.683100000000001,1.321,"YM",2.33
667897,"20200611 P3",0.6365,1.0706,"YM",2.33
667899,"20200611 P3",-0.4912,0.2679,"YM",2.33
667901,"20200611 P3",0.8054,0.899,"YM",2.33
667904,"20200611 P3",0.9026,1.6956,"YM",2.33
667907,"20200611 P3",0.336199999999999,0.3683,"YM",2.33
667911,"20200611 P3",-0.3364,0.3024,"YM",2.33
667912,"20200611 P3",0.387,0.8456,"YM",2.33
667913,"20200611 P3",1.2613,2.0989,"YM",2.33
667914,"20200611 P3",1.2917,1.1588,"YM",2.33
667920,"20200611 P3",-0.4047,0.5267,"YM",2.33
667927,"20200611 P3",0.1945,0.9236,"YM",2.33
667928,"20200611 P3",0.857999999999999,2.1415,"YM",2.33
667931,"20200611 P3",0.958799999999999,3.7234,"YM",2.33
667932,"20200611 P3",1.1651,1.333,"YM",2.33
667937,"20200611 P3",0.0263999999999999,1.3714,"YM",2.33
667944,"20200611 P3",-0.2357,0.2632,"YM",2.33
667945,"20200611 P3",0.806,0.489,"YM",2.33
667948,"20200611 P3",0.5488,1.2813,"YM",2.33
667951,"20200611 P3",0.6368,1.7893,"YM",2.33
667953,"20200611 P3",0.831999999999999,0.2817,"YM",2.33
667954,"20200611 P3",0.6316,0.4188,"YM",2.33
667962,"20200611 P3",0.432,0.9384,"YM",2.33
667964,"20200611 P3",1.0678,1.4165,"YM",2.33
667967,"20200611 P3",0.5841,1.596,"YM",2.33
667969,"20200611 P3",0.523,0.996,"YM",2.33
667974,"20200611 P3",1.4439,1.631,"YM",2.33
667975,"20200611 P3",1.2424,1.4203,"YM",2.33
667978,"20200611 P3",0.5257,1.486,"YM",2.33
667979,"20200611 P3",0.805000000000001,0.9529,"YM",2.33
667980,"20200611 P3",1.1489,1.5991,"YM",2.33
667983,"20200611 P3",0.277700000000001,0.2857,"YM",2.33
667984,"20200611 P3",0.8819,1.6622,"YM",2.33
667987,"20200611 P3",0.3167,0.549,"YM",2.33
667988,"20200611 P3",0.1459,0.5846,"YM",2.33
667990,"20200611 P3",1.0984,0.7838,"YM",2.33
667995,"20200611 P3",0.0692999999999997,1.3594,"YM",2.33
667996,"20200611 P3",-0.2898,0.8234,"YM",2.33
667998,"20200611 P3",0.0110999999999992,0.9744,"YM",2.33
668001,"20200611 P3",0.8949,1.9805,"YM",2.33
668002,"20200611 P3",0.7511,2.2022,"YM",2.33
668005,"20200611 P3",0.9083,0.9897,"YM",2.33
668008,"20200611 P3",1.0247,1.8297,"YM",2.33
668009,"20200611 P3",0.4693,0.4553,"YM",2.33
668010,"20200611 P3",-0.8387,0.164,"YM",2.33
668014,"20200611 P3",0.7272,1.6782,"YM",2.33
668015,"20200611 P3",0.7394,1.0026,"YM",2.33
668018,"20200611 P3",0.118,1.1311,"YM",2.33
668020,"20200611 P3",1.3284,1.9739,"YM",2.33
668021,"20200611 P3",0.5636,0.6617,"YM",2.33
668027,"20200611 P3",0.794199999999999,1.0797,"YM",2.33
668028,"20200611 P3",-0.7396,-0.7264,"YM",2.33
668031,"20200611 P3",1.0817,1.6591,"YM",2.33
668032,"20200611 P3",0.7278,1.1212,"YM",2.33
668033,"20200611 P3",-0.1806,0.5352,"YM",2.33
668034,"20200611 P3",1.4509,4.1221,"YM",2.33
668040,"20200611 P3",-0.0782000000000002,1.3,"YM",2.33
668042,"20200611 P3",0.0390000000000004,1.7746,"YM",2.33
668048,"20200611 P3",0.9186,1.3331,"YM",2.33
668052,"20200611 P3",0.8098,0.8358,"YM",2.33
668056,"20200611 P3",-0.0448000000000002,0.533999999999999,"YM",2.33
668059,"20200611 P3",0.904,1.354,"YM",2.33
668066,"20200611 P3",0.1885,1.5646,"YM",2.33
668071,"20200611 P3",0.5475,1.095,"YM",2.33
668078,"20200611 P3",0.9418,1.2168,"YM",2.33
668079,"20200611 P3",0.5869,0.4792,"YM",2.33
668080,"20200611 P3",0.1563,0.7915,"YM",2.33
668081,"20200611 P3",0.6731,1.1776,"YM",2.33
668084,"20200611 P3",-0.00260000000000082,1.2119,"YM",2.33
668086,"20200611 P3",0.9201,0.7313,"YM",2.33
668087,"20200611 P3",0.334,0.827500000000001,"YM",2.33
668091,"20200611 P3",0.1528,1.085,"YM",2.33
668095,"20200611 P3",0.9632,1.2993,"YM",2.33
668097,"20200611 P3",0.578,1.2811,"YM",2.33
668100,"20200611 P3",-0.2219,0.694999999999999,"YM",2.33
668107,"20200611 P3",0.5205,1.3413,"YM",2.33
668110,"20200611 P3",-0.1719,0.1441,"YM",2.33
668111,"20200611 P3",0.1843,0.62,"YM",2.33
668115,"20200611 P3",1.614,0.4385,"YM",2.33
668118,"20200611 P3",0.806300000000001,1.28,"YM",2.33
668120,"20200611 P3",1.2598,1.7549,"YM",2.33
668121,"20200611 P3",1.5024,2.7168,"YM",2.33
668122,"20200611 P3",0.495100000000001,0.4376,"YM",2.33
668123,"20200611 P3",0.6313,1.4236,"YM",2.33
668124,"20200611 P3",0.3173,1.7794,"YM",2.33
668126,"20200611 P3",0.4756,1.2667,"YM",2.33
668137,"20200611 P3",0.66,0.8856,"YM",2.33
668138,"20200611 P3",0.0814999999999999,0.1853,"YM",2.33
668140,"20200611 P3",0.5727,0.7973,"YM",2.33
668141,"20200611 P3",-0.0657000000000001,0.9659,"YM",2.33
668149,"20200611 P3",0.388399999999999,0.7298,"YM",2.33
668151,"20200611 P3",-0.2046,0.3834,"YM",2.33
668154,"20200611 P3",1.0563,2.0432,"YM",2.33
668155,"20200611 P3",0.0110999999999998,0.342,"YM",2.33
668156,"20200611 P3",0.7118,1.9856,"YM",2.33
668157,"20200611 P3",0.4402,2.4497,"YM",2.33
668161,"20200611 P3",0.3929,0.7693,"YM",2.33
668164,"20200611 P3",0.6128,2.2138,"YM",2.33
668166,"20200611 P3",0.8677,2.5138,"YM",2.33
668167,"20200611 P3",0.2929,0.9916,"YM",2.33
668174,"20200611 P3",0.775600000000001,1.4608,"YM",2.33
668176,"20200611 P3",0.2609,0.4548,"YM",2.33
668180,"20200611 P3",0.599500000000001,1.3997,"YM",2.33
668182,"20200611 P3",-1.0541,-0.3438,"YM",2.33
668190,"20200611 P3",0.5158,1.3278,"YM",2.33
668203,"20200611 P3",0.4364,0.8655,"YM",2.33
668204,"20200611 P3",-0.1123,0.4071,"YM",2.33
668208,"20200611 P3",0.4809,1.1209,"YM",2.33
668210,"20200611 P3",0.2496,1.2162,"YM",2.33
668213,"20200611 P3",0.5625,1.9266,"YM",2.33
668215,"20200611 P3",0.4468,1.3895,"YM",2.33
668226,"20200611 P3",1.4578,2.1529,"YM",2.33
668228,"20200611 P3",1.578,1.1218,"YM",2.33
668231,"20200611 P3",0.4826,0.9195,"YM",2.33
668233,"20200611 P3",1.2364,2.2861,"YM",2.33
668241,"20200611 P3",0.8548,1.88,"YM",2.33
668242,"20200611 P3",1.8943,2.8877,"YM",2.33
668249,"20200611 P3",0.1412,0.6707,"YM",2.33
668252,"20200611 P3",-0.563699999999999,0.0583999999999995,"YM",2.33
668257,"20200611 P3",0.142,0.4977,"YM",2.33
668264,"20200611 P3",1.1128,2.133,"YM",2.33
668265,"20200611 P3",1.2244,1.3902,"YM",2.33
668267,"20200611 P3",-0.1684,0.3046,"YM",2.33
668268,"20200611 P3",0.976799999999999,3.2807,"YM",2.33
668278,"20200611 P3",1.4808,3.1897,"YM",2.33
668279,"20200611 P3",2.6065,3.1924,"YM",2.33
668285,"20200611 P3",0.3808,1.2868,"YM",2.33
668287,"20200611 P3",0.2592,0.7897,"YM",2.33
668289,"20200611 P3",0.3646,0.5851,"YM",2.33
668293,"20200611 P3",0.0312999999999997,0.8289,"YM",2.33
668296,"20200611 P3",0.9724,2.1962,"YM",2.33
668302,"20200611 P3",0.1645,1.3019,"YM",2.33
668308,"20200611 P3",0.0203999999999999,0.556,"YM",2.33
668319,"20200611 P3",-0.122,0.263599999999999,"YM",2.33
668320,"20200611 P3",0.0517,0.5806,"YM",2.33
668324,"20200611 P3",-0.6527,0.4785,"YM",2.33
668326,"20200611 P3",0.2374,2.0077,"YM",2.33
668327,"20200611 P3",-0.2363,0.4988,"YM",2.33
668332,"20200611 P3",-0.2118,1.4717,"YM",2.33
668333,"20200611 P3",0.4502,1.4096,"YM",2.33
668341,"20200611 P3",-0.175600000000001,0.880799999999999,"YM",2.33
668344,"20200611 P3",0.8907,1.6796,"YM",2.33
668345,"20200611 P3",-0.0534000000000001,1.1086,"YM",2.33
668346,"20200611 P3",0.142400000000001,1.4095,"YM",2.33
668348,"20200611 P3",-0.0857000000000001,1.2285,"YM",2.33
668351,"20200611 P3",0.306900000000001,2.4068,"YM",2.33
668352,"20200611 P3",-0.0901999999999999,0.460399999999999,"YM",2.33
668354,"20200611 P3",0.288400000000001,0.430100000000001,"YM",2.33
668356,"20200611 P3",0.2511,0.6361,"YM",2.33
668360,"20200611 P3",-1.512,-1.3877,"YM",2.33
668367,"20200611 P3",0.1754,1.0936,"YM",2.33
668368,"20200611 P3",-0.2205,1.2843,"YM",2.33
668369,"20200611 P3",0.2002,2.0413,"YM",2.33
668370,"20200611 P3",0.2973,1.5633,"YM",2.33
668376,"20200611 P3",0.0375999999999996,0.4903,"YM",2.33
668382,"20200611 P3",0.4762,1.3108,"YM",2.33
668384,"20200611 P3",0.8224,1.4924,"YM",2.33
668386,"20200611 P3",0.7718,1.0373,"YM",2.33
668387,"20200611 P3",0.5573,1.2836,"YM",2.33
668399,"20200611 P3",1.247,2.4038,"YM",2.33
668400,"20200611 P3",-0.1424,0.8183,"YM",2.33
668401,"20200611 P3",-0.1648,0.5506,"YM",2.33
668410,"20200611 P3",0.7547,1.0121,"YM",2.33
668416,"20200611 P3",0.1643,0.7387,"YM",2.33
668417,"20200611 P3",-0.2989,0.3957,"YM",2.33
668423,"20200611 P3",0.0827999999999994,0.597100000000001,"YM",2.33
668424,"20200611 P3",0.2143,0.770499999999999,"YM",2.33
668425,"20200611 P3",0.7283,1.949,"YM",2.33
668432,"20200611 P3",0.1962,0.4821,"YM",2.33
668435,"20200611 P3",0.919299999999999,1.3406,"YM",2.33
668437,"20200611 P3",0.0853,0.3489,"YM",2.33
668439,"20200611 P3",1.2058,1.967,"YM",2.33
668443,"20200611 P3",-0.0181999999999994,0.1035,"YM",2.33
668447,"20200611 P3",-0.0404999999999998,0.1691,"YM",2.33
668450,"20200611 P3",0.284,1.5681,"YM",2.33
668451,"20200611 P3",0.4571,1.3772,"YM",2.33
668454,"20200611 P3",1.3198,1.6411,"YM",2.33
668458,"20200611 P3",0.3628,1.1282,"YM",2.33
668462,"20200611 P3",0.5224,1.1806,"YM",2.33
668467,"20200611 P3",0.0943000000000007,1.546,"YM",2.33
668468,"20200611 P3",0.4795,1.3418,"YM",2.33
668470,"20200611 P3",0.1758,0.5431,"YM",2.33
668475,"20200611 P3",-0.2665,-0.095,"YM",2.33
668484,"20200611 P3",1.5948,3.0851,"YM",2.33
668487,"20200611 P3",0.2105,1.0137,"YM",2.33
668490,"20200611 P3",0.5214,1.0867,"YM",2.33
668491,"20200611 P3",0.4006,0.686,"YM",2.33
668492,"20200611 P3",0.1828,1.1556,"YM",2.33
668503,"20200611 P3",-0.2224,0.1103,"YM",2.33
